-76,-30,-78,85,58,23,1,50
59,82,28,34,-85,-63,-22,-80
-28,73,15,59,72,-88,-11,77
-36,-85,-19,-81,17,-46,56,-44
-96,23,-75,-55,-44,4,84,-11
60,-47,83,-98,7,-31,98,60
29,33,9,-10,-49,-96,76,-8
40,89,44,13,21,-33,25,-17
81,-54,82,-64,40,3,-55,21
-55,-89,44,-78,-64,18,-85,5
-69,92,38,-77,36,13,-67,30
-49,57,-62,79,-43,-38,5,13
-95,-85,-54,10,-61,55,100,18
5,-20,83,-92,-15,15,-27,88
22,47,-81,-49,-4,-4,65,-56
-91,72,61,-92,60,-57,-84,99
-19,76,22,-23,75,-88,-44,46
3,21,56,-74,1,-76,13,8
35,-88,71,-57,-73,22,99,-93
29,15,-73,1,-32,63,-32,51
-37,-10,-6,71,79,-40,-66,58
0,-84,43,-60,-35,77,57,-14
7,-67,37,-3,-49,52,-50,0
69,0,-29,-85,-55,30,70,-33
-92,-38,-28,-57,22,-98,49,-71
-16,91,31,42,81,-11,-30,-13
-48,1,-77,-18,17,100,3,100
17,63,-92,-53,37,-42,-40,-40
2,95,-31,4,100,8,3,80
-90,46,-96,28,0,73,87,-44
84,-57,-45,-64,34,26,62,-43
-94,63,96,21,100,72,10,58
-16,83,-98,3,-36,-77,45,47
-73,-45,-45,-46,36,-77,-28,-86
69,-32,-99,-48,-50,70,-95,-54
-56,-78,-21,-5,-6,-89,-86,-70
-26,-49,31,19,8,-51,27,-96
93,20,36,-57,8,-34,89,47
-6,-55,-56,-64,22,-34,-90,-24
-83,57,-78,47,77,-100,-88,15
50,4,95,-100,37,-20,60,93
-65,-11,-82,92,-10,23,-82,-26
46,10,68,24,-48,-38,14,-76
-21,-30,87,-57,-68,71,26,9
-98,46,-61,27,7,77,-63,-62
65,-47,89,23,41,18,84,19
-27,-76,-55,-73,-37,-6,84,-24
-29,93,55,83,-62,100,6,95
0,-71,-19,-52,11,44,-66,55
100,-66,-23,-92,91,-1,-27,-83
98,-79,-67,-99,51,-82,-78,-93
-99,-43,-68,-2,-10,59,-66,-9
40,1,-88,93,-85,72,-14,7
83,-68,-62,90,-60,19,-72,-45
66,-76,27,99,1,85,14,40
100,-44,-83,47,10,6,-20,83
79,32,24,55,12,-91,-50,29
-91,77,-1,75,65,-50,95,-84
13,-76,22,83,-44,94,-54,28
-14,-32,-76,-80,24,9,67,-51
-13,17,12,16,26,-53,-89,-63
-21,-44,12,25,-33,67,43,70
-64,13,-58,55,-45,-84,46,-32
9,-17,-90,42,-97,43,56,26
58,-1,60,78,4,-73,50,-34
-65,-47,-11,69,81,-11,80,20
93,-89,-14,-69,-6,-48,-94,-20
-31,88,82,-63,-13,76,-71,4
62,34,7,2,36,-45,30,95
-30,-79,-30,14,-52,-52,-9,-18
-4,-97,95,64,99,76,78,-76
-97,-27,-93,39,-29,-75,26,-83
-83,63,12,-72,74,75,-36,8
28,48,-82,33,16,56,17,95
-83,89,-96,-26,-90,27,-11,-17
5,33,0,-96,33,72,-70,-8
-82,-1,97,-35,-34,-27,-47,90
38,-37,-61,-87,-35,-85,94,-52
-50,-53,-88,73,53,-17,-7,22
-90,-26,84,98,-51,-99,-16,-25
19,25,52,-70,-8,54,24,-43
-51,-7,27,-70,-59,-55,60,96
-87,5,86,92,6,-96,-99,22
11,-42,73,-39,50,-7,-52,99
-70,25,-14,63,-26,75,-45,82
-1,-75,35,25,65,-61,-26,44
-71,60,-91,-95,-57,33,-9,48
96,70,-15,-25,-7,-12,21,-35
-5,-36,-3,3,81,15,89,55
1,10,17,-95,63,78,-79,-78
34,81,-20,52,-26,-90,47,-30
-9,82,-26,-61,-27,82,-72,-61
-92,92,-8,-53,2,26,-53,83
-70,-80,25,-44,0,-89,-44,97
-18,95,-86,-1,57,-70,-50,57
-35,-41,-54,51,68,-37,-31,-30
-92,27,-98,22,-36,32,-84,-29
61,24,100,-33,15,40,8,31
-25,58,-63,-37,90,42,78,-5
-94,-11,70,26,1,-60,56,-11
31,92,-75,68,96,99,-20,-9
62,-83,31,64,-31,76,67,39
-20,-35,-78,-75,-68,33,-38,-73
63,-90,61,93,16,-32,-73,57
55,46,72,-87,33,84,-22,67
60,83,-29,51,-38,4,38,32
-98,-100,38,3,66,66,-42,73
47,39,-15,-72,-46,73,-37,-4
26,-16,-48,93,15,29,80,82
-87,-70,5,17,92,-2,-32,9
74,25,-71,-80,-15,62,-24,-91
-99,-57,41,-6,-23,24,-58,-61
70,22,-67,71,14,-34,-42,65
90,19,69,26,31,14,98,-64
-4,-25,-48,-92,17,20,100,-53
95,60,7,61,84,-30,-17,89
-39,24,28,99,83,-11,33,70
-21,-94,-39,-36,14,-69,38,-61
-98,-65,-98,-11,-7,-12,61,93
-2,86,-25,23,-97,-57,-30,40
-75,42,-39,-13,87,-38,-62,27
69,5,-11,76,24,-9,44,49
37,-63,-65,-91,82,99,-65,-11
22,26,-87,-94,-11,-14,53,54
-42,-18,-70,-15,32,-14,62,72
97,-36,37,-78,100,-44,40,39
-66,-43,-89,-26,25,91,-24,59
-95,81,42,92,-29,18,-48,56
67,-81,36,46,-13,17,-13,-63
-50,69,-48,59,99,69,4,99
3,31,-60,5,-33,76,-27,-73
-8,100,-63,29,-64,-95,-25,-13
39,-68,15,78,29,61,33,-2
-34,-35,-88,-80,-79,42,32,98
-43,47,-26,90,40,100,28,-71
-90,6,2,25,90,82,90,21
1,-36,-49,-44,-6,-24,-46,86
-86,-69,93,-45,-51,-91,-70,14
39,-7,-85,-78,-6,-89,18,77
54,64,-73,64,-55,-89,53,91
-10,33,-8,72,-92,22,97,-42
77,-97,24,14,74,4,46,-67
66,36,11,95,88,-49,-99,-89
-56,72,58,-69,-83,-27,-52,-47
16,-43,-54,73,-5,44,27,65
-2,99,66,-27,42,77,-26,-3
-94,43,-58,-51,79,73,36,-25
-12,82,-36,-47,38,-8,27,-76
-34,-47,58,-26,2,-49,-11,-44
-96,47,74,-87,-4,86,-13,-49
-15,-66,66,-14,-36,-73,-78,58
-7,-82,-2,-83,61,77,-24,-99
20,-11,-80,27,12,-35,-9,-80
-52,68,-33,-87,66,36,35,59
-97,-60,56,85,89,-9,-98,-70
-23,-44,27,95,21,-74,38,26
22,93,-48,-16,65,84,-18,-8
95,-74,-70,33,58,63,-2,-66
16,38,7,95,72,-20,-78,-16
-3,-15,96,75,99,-75,-73,29
45,50,34,92,17,-8,-17,-70
-65,-84,-19,88,-68,-35,-97,-71
-88,-19,-48,-77,-21,53,14,-39
-77,-27,-79,82,-24,100,74,-51
58,-80,21,89,61,3,-60,22
100,54,68,86,-51,70,100,82
-44,-73,-10,69,-96,31,69,-1
-75,-46,-74,-35,-11,-26,-23,58
-9,-21,44,29,-49,94,-2,-90
28,-57,-99,-52,87,73,41,74
24,82,-66,51,72,-10,-6,-93
9,64,29,47,57,-45,-69,-85
69,34,66,-30,90,-33,14,69
-9,2,98,-24,17,40,88,-56
55,-55,21,-56,95,2,-94,69
-75,-12,-57,85,53,-43,16,61
52,68,34,84,-89,10,-19,90
-81,57,14,31,72,75,90,-1
55,-88,21,50,-21,-28,17,-74
-65,-85,27,26,-93,80,-89,-18
-8,30,-67,-26,77,-80,64,13
-74,5,38,40,-7,-96,-24,-5
-56,-81,-69,-67,-4,93,36,-4
-7,83,-24,1,-33,36,84,32
79,30,70,91,56,47,-48,-92
16,-84,-41,40,10,90,-81,38
-38,93,69,38,59,-24,35,-90
95,49,35,0,-17,27,-40,-68
-32,26,-13,62,-54,-36,53,-59
-55,-19,-65,48,-50,-97,-84,-12
32,-49,-24,-33,91,-71,-21,25
-86,45,18,-79,7,59,18,47
33,-95,-53,79,-85,6,6,73
53,-18,-26,25,12,49,-86,-8
50,-83,-80,73,-44,93,85,15
-95,-12,-76,12,70,75,-26,72
-50,-93,30,-1,-1,-31,43,48
-11,-16,17,52,-57,93,98,20
97,-64,-47,6,31,43,68,100
88,93,72,81,86,18,-30,60
38,13,-11,-89,79,10,-91,-37
-13,92,73,-50,-68,-74,59,-14
76,39,55,57,-46,79,-15,22
36,-13,35,-10,23,-47,70,37
30,61,-95,69,20,58,-16,66
51,-68,37,19,-47,49,-17,-73
69,73,-69,4,1,8,52,80
18,19,-2,-81,11,69,69,-60
46,-41,99,-61,64,-33,-57,-71
-78,-74,59,65,-85,58,31,-39
-95,26,62,-19,-57,-78,22,-52
-15,12,19,42,-83,9,-70,60
25,59,-74,58,-38,32,76,-53
-15,-76,-81,-42,-94,-55,89,-44
56,54,-47,-17,97,14,17,97
55,-20,-11,-41,35,5,-4,25
97,-1,35,-7,12,-79,-95,14
69,46,85,82,98,-72,-42,79
-54,-3,-9,-89,14,88,82,-55
83,-72,40,-51,-94,-40,-31,89
-27,71,-49,-54,-47,-24,-4,50
68,-79,-66,2,-52,-41,46,73
-54,40,-43,-2,43,-35,30,-56
-87,-97,97,-10,70,-1,54,-51
-5,-77,-75,43,50,-2,-39,-22
64,-72,53,-20,-36,-39,87,51
52,-51,-53,-83,-86,-80,5,-26
-37,-17,-84,42,19,-43,-75,-88
42,-5,-19,-2,21,-65,57,-67
58,64,-87,1,-94,77,24,-75
23,22,62,72,70,-85,44,-65
-55,62,-35,-40,-74,-92,-98,-89
-46,-61,43,-27,70,15,7,-90
-51,44,-74,-87,85,-41,-11,42
29,-33,32,-82,-29,16,-15,51
91,-63,-86,-41,-36,-53,-98,13
58,58,18,-27,70,-86,79,-56
-94,-85,21,20,-74,-26,50,-38
-34,60,25,89,60,12,-95,79
9,19,-86,34,-68,-25,-62,29
-37,54,58,-13,45,-47,-13,42
-1,23,45,62,-10,82,-69,34
56,40,68,-88,-44,-55,6,-15
-10,12,-67,-93,-93,-38,-39,83
87,90,-43,18,-96,48,-56,-25
37,-44,-89,2,16,17,-21,-49
21,45,-90,49,51,-76,-40,66
26,51,-25,-55,68,34,-47,46
80,24,-95,-12,83,54,-82,82
35,-10,-38,-91,-54,-2,-58,97
-94,-22,-52,-91,4,-21,78,90
-2,2,-65,4,13,-5,-76,74
99,-99,78,-77,-95,84,-58,-96
38,-79,-80,-60,-39,51,-91,-87
63,4,-10,-73,3,-88,-57,-82
-18,8,42,-18,85,29,60,80
-63,52,14,-64,33,-2,59,-89
-25,9,-54,-62,93,8,75,69
40,-36,-9,-71,-78,73,46,-41
-12,-46,19,37,24,94,4,25
32,42,18,-97,-25,44,-60,-82
-1,-75,-38,-96,-69,69,-69,-24
-26,62,-2,76,-90,-59,-25,-4
44,15,52,-22,-66,81,77,-74
6,43,-64,23,-17,79,-73,-38
-50,-38,82,54,3,25,-29,-67
24,45,-60,32,-86,63,-51,-26
48,-25,-26,-81,4,-40,19,60
14,-50,-45,22,-40,-34,27,-20
-11,-50,91,-61,-70,62,-25,28
86,83,-57,54,38,-65,63,23
-94,-44,96,54,50,29,-85,-77
61,-50,-37,-70,94,-25,-37,-66
-38,-18,13,90,94,68,-97,-86
25,9,65,89,-52,-75,-20,-65
95,84,-17,18,85,-44,65,-95
-72,-53,-70,60,-8,-99,-68,61
-71,-31,59,27,-85,91,-59,84
-47,-59,-66,87,44,50,-16,46
-71,85,-93,5,98,37,-84,33
-30,28,-70,-76,81,92,19,0
69,41,-36,-32,-14,39,42,24
-34,46,-40,13,41,-2,28,-98
-94,33,86,-99,-71,32,98,56
29,-35,8,-94,71,5,81,-71
65,-72,73,-14,81,-81,-96,-38
19,5,-88,-40,-31,52,77,73
37,39,29,98,-54,-77,-19,-77
-1,28,-69,53,-53,14,17,-36
-29,-76,53,81,85,-56,-11,-89
12,94,-99,53,24,-2,52,-80
-93,-50,70,-64,57,-65,2,-54
-15,-91,35,66,44,-63,-2,97
-32,-9,55,43,85,86,-79,-39
74,24,-65,-67,-47,-87,-8,19
24,92,-73,-56,-14,-54,-96,-11
-62,-39,75,-52,63,32,-12,-72
53,0,21,-62,-22,12,-44,-1
8,-50,11,-84,14,22,-89,91
-65,-87,13,41,3,29,-45,-26
-96,-26,48,13,48,79,98,78
70,-27,-58,44,-25,-86,4,77
78,49,-57,4,0,-88,98,27
-98,-90,-49,26,-27,20,-88,-41
-57,-58,-52,-97,-38,-87,-10,82
14,46,-98,-29,57,84,35,60
-42,33,0,89,-96,-2,11,54
20,-93,-34,32,-25,-6,23,37
-55,100,14,74,39,95,-25,-10
29,24,78,44,10,8,50,35
50,-59,-69,-91,-55,-4,85,8
97,31,76,62,-96,16,-12,-78
-66,0,-19,31,86,63,-4,-61
19,11,45,-30,30,-75,-51,27
-80,16,-91,-51,-71,-22,-62,2
-4,26,57,-45,-11,37,98,-37
28,-39,84,3,85,24,6,33
-57,-6,36,82,6,-55,78,-91
-96,-45,44,94,-19,65,-58,-18
-26,-14,60,-93,-23,57,-69,-55
-26,-86,4,-73,-7,-92,44,-86
70,48,32,47,-21,79,51,-56
-87,4,55,100,11,-10,-18,8
53,2,-65,54,-61,-91,-61,18
-58,-88,5,22,78,77,27,-77
-13,95,95,-9,22,-23,-35,44
-69,44,100,-37,-4,88,86,23
86,74,-43,-50,91,93,-60,-73
65,-79,59,-75,-75,17,91,97
-51,-49,62,54,52,-36,95,-35
51,88,79,33,81,-87,-62,38
77,-1,93,-52,56,-47,-78,74
54,35,-58,-31,-65,63,-24,-48
-72,-24,29,90,-98,-36,-66,-34
81,74,-23,-7,67,-99,-31,-23
-17,27,56,-62,57,94,13,55
93,-32,-100,-77,-97,-25,20,83
-58,-16,13,-78,90,83,51,5
4,2,-58,28,71,-8,22,38
9,-34,-6,57,83,-82,67,60
-27,26,57,-93,91,11,-69,10
38,-82,99,-73,-35,-59,-56,-64
-91,18,-100,58,-88,-5,96,21
-26,-78,-97,48,-24,-96,35,-12
51,-18,-50,68,86,-34,-97,20
98,53,-74,83,77,10,43,24
73,-11,-28,23,93,-79,-21,16
-74,-57,-12,96,-83,60,-27,27
-79,-28,25,46,-81,-98,76,86
80,-48,82,-93,63,25,48,80
47,-41,-10,96,-21,85,-23,28
77,-18,-20,-76,-58,-50,41,78
75,-20,38,-57,29,19,29,-16
12,-83,61,-20,-65,-81,62,-66
-87,16,-51,13,4,92,23,95
-22,-86,-34,0,75,-40,13,0
-56,-31,48,38,-12,-11,65,-91
-53,-76,84,90,-7,-12,0,-96
14,-24,-18,-76,-66,91,-28,76
-54,86,-17,1,58,-58,-91,47
-71,-33,-90,67,-82,-96,86,4
-57,23,-54,-15,65,10,-33,-77
-80,-7,73,-58,-75,-38,-61,-76
-35,-12,62,24,38,30,85,-86
38,28,68,-41,39,93,-6,40
45,12,32,-69,-10,-51,-28,-45
59,69,26,2,16,35,-25,-42
25,-22,78,11,-49,-39,88,-72
-9,-32,95,-92,39,92,-56,85
-18,-19,-60,73,11,29,42,99
93,36,39,72,61,-25,15,88
-89,-33,-90,-63,-20,90,-12,-47
22,-8,24,79,-68,10,-60,56
38,-94,58,68,99,56,0,-97
96,-66,-22,18,61,-96,-99,-36
90,89,-87,-56,-79,96,-7,28
-52,51,-12,77,-32,-71,-96,-81
-19,-63,-17,19,81,29,-6,-70
86,89,94,-49,-45,48,64,78
25,-10,-55,-26,56,21,16,-35
11,76,47,-49,-3,-76,-71,-43
67,-8,-84,51,-42,-32,-89,67
59,-55,-94,23,-15,47,-62,-29
1,70,75,-36,82,67,-90,-19
-51,86,-10,39,-7,-55,78,37
-69,-75,17,67,86,-23,60,24
-95,-98,-51,-14,27,26,96,24
80,-45,36,14,5,42,84,-8
-74,69,69,65,-74,-17,45,-84
12,87,90,8,41,67,-27,96
32,86,53,-5,-58,-58,28,-17
-17,-24,40,-94,26,-52,38,-39
-100,-42,-81,86,26,-81,7,-32
73,-54,33,28,-29,100,37,55
91,-8,47,97,75,-50,-21,96
-48,-65,-15,68,36,53,-46,-3
-50,-43,-45,-75,-59,26,-70,-55
-83,54,-18,3,90,-72,28,0
9,0,-23,-45,-10,-7,57,-52
-2,-24,-54,-80,86,70,14,-43
95,-44,70,14,64,97,-59,61
82,96,-33,-11,-83,-67,-85,80
-98,67,-89,46,26,55,-19,-25
-92,51,-82,13,52,-80,31,90
48,-7,13,-27,-72,-85,-41,92
88,34,-26,-69,-51,100,31,-59
51,22,48,64,48,58,91,74
-7,24,24,-44,-24,47,-75,94
35,-3,-75,-11,-32,-24,3,-40
-13,57,35,-42,-60,41,-54,-71
-81,-28,98,-81,34,-5,-57,92
-3,-41,-11,50,68,5,1,84
-64,56,24,56,55,-79,-11,83
-12,-70,96,-89,99,-16,35,88
96,84,24,-98,-53,-57,65,-46
24,-91,-65,-96,-22,-86,-51,-91
-73,-12,33,-44,-7,-9,-63,-71
15,3,88,82,94,43,0,-50
-8,11,-99,-54,78,74,20,35
58,21,66,-71,-73,90,-17,-27
89,-86,-95,27,71,58,-8,-89
-32,-75,12,26,84,5,21,-25
-85,33,92,-85,-15,93,-91,100
-32,-85,-26,-11,-62,-38,-18,-57
-33,93,-52,45,78,-52,-27,25
75,94,-24,28,72,12,-65,-38
-89,-44,-26,73,-64,44,76,51
9,14,-48,5,-48,33,-4,-33
35,-86,-12,13,-60,56,-55,99
36,32,91,-89,-1,74,-72,43
54,-1,21,54,54,74,36,-25
4,39,-8,80,69,69,15,29
56,-65,59,-72,-21,-4,50,-56
-81,-8,-92,-67,94,-89,84,-4
43,-44,23,40,1,72,-61,65
83,-63,-79,79,58,-99,100,44
-55,-73,79,47,23,-10,56,30
-88,-57,82,-48,-75,-79,-41,13
-89,69,15,10,-69,68,-41,-15
-33,-10,26,28,28,-57,-38,-9
-29,-22,-67,63,19,18,-38,-19
-79,53,4,93,68,5,10,-58
-91,-85,-89,-34,-54,-49,-48,-33
-82,-90,26,-2,-61,28,-39,-34
48,83,-61,-1,11,-16,22,40
80,-24,-32,-81,38,-11,90,-46
-20,-53,-3,-31,87,53,-63,-11
-2,98,24,94,-50,54,-67,-10
2,22,-95,42,-17,-48,18,94
76,-7,12,45,-7,3,-25,14
-68,43,-83,-19,-25,-22,54,5
-22,46,91,-92,-98,87,92,28
-48,-91,-9,83,46,-92,86,-99
87,-42,-97,-61,65,-61,-91,80
-7,30,-25,-33,57,-31,-90,37
-55,54,-23,56,-89,7,73,66
5,26,77,77,-41,64,-25,-93
-80,-97,14,-83,-78,60,-88,-23
-20,-55,-43,39,49,-88,27,-37
-9,85,78,-23,-78,-3,2,-85
80,-41,-83,17,-64,27,-36,53
-32,-76,-74,64,52,20,-79,57
-57,-26,-65,-50,27,99,-6,-35
23,25,-77,-45,-61,-69,12,53
76,19,26,-20,23,-2,-73,-21
33,71,72,73,-41,-88,11,87
-22,30,-40,-55,-3,-41,-36,-49
24,59,-52,-31,-76,-20,-31,-48
60,44,41,82,-42,48,-79,-10
-77,-90,-75,25,-85,71,-50,-2
-32,-95,57,-87,97,-88,53,-77
41,26,-51,-2,1,-34,39,-53
52,-20,-73,6,-53,-11,75,-50
55,-46,96,61,44,3,-7,-56
-52,99,91,88,55,-6,-6,7
100,11,52,9,-91,25,71,-7
-5,-99,70,-82,100,96,-60,-38
-90,4,83,91,-21,-98,37,85
73,4,87,43,-70,-63,73,-18
60,24,26,48,-71,21,-50,-93
-85,77,91,91,55,23,66,-88
-38,-60,87,51,53,-15,-10,69
86,11,-81,-3,-43,53,70,-24
60,40,29,4,74,-12,-14,72
70,10,-65,74,14,-71,-78,92
66,19,-9,-89,50,-95,-95,34
36,28,99,-1,-42,76,-45,-49
-41,-14,86,92,-34,65,-40,68
19,-71,-84,75,-78,-83,65,17
95,-50,51,11,100,-98,-74,36
39,99,-4,-80,89,-67,-31,43
27,25,-26,-62,-77,7,-47,-46
-33,-64,17,46,-35,-29,-46,-99
39,-59,-7,70,57,-91,-87,33
-42,-39,-62,-22,3,17,-94,62
48,69,8,72,-84,60,76,-39
-97,-50,82,100,21,-100,94,-28
-10,90,63,-27,70,-19,-28,95
65,24,69,78,-90,-81,52,-97
0,-59,-24,0,13,4,-40,57
6,85,-40,51,-63,-4,81,-17
61,-88,67,6,7,-84,-16,-85
18,97,-55,-76,-86,-49,93,92
73,-44,-15,86,50,-20,91,50
15,-85,-16,-11,96,27,-27,-4
80,-46,-42,-1,-8,-20,-83,-20
-73,53,57,-68,24,11,-59,-63
9,21,95,-80,-24,32,27,-70
42,87,-15,77,37,-40,64,65
-57,87,14,-19,61,67,-58,-23
-4,43,73,-37,-91,61,-20,88
-32,0,-34,46,-14,40,-6,-9
77,-81,41,10,61,56,27,-96
-46,-37,91,-28,48,-16,72,76
-29,19,90,-14,-39,-63,35,99
-32,17,-34,32,-60,-98,82,-95
33,42,-86,-61,12,19,37,28
21,24,23,72,-82,85,68,90
-94,79,-55,55,99,94,-1,55
-23,82,89,-20,30,-22,-38,61
40,-89,19,31,-46,-26,-80,-54
-50,-32,52,75,26,-68,-47,29
-87,52,-38,-47,-13,-58,-12,37
-10,29,-55,80,17,3,-5,19
-60,29,16,-78,-2,48,-92,67
-23,94,-64,72,94,-34,-100,70
-21,-97,-81,89,79,-82,-67,21
82,-19,-2,3,-28,29,-60,-39
5,-4,-49,82,-65,-38,-70,-43
-58,55,-12,-2,90,66,19,-79
74,-58,25,-2,96,81,-61,-10
44,-10,26,-3,21,0,60,-68
-20,11,-99,-81,-78,-35,98,89
71,-5,3,-1,-77,99,24,54
-86,90,93,-36,-66,88,3,3
45,14,-22,55,50,23,19,95
-14,-93,-85,26,89,55,-59,-70
-10,44,-50,8,96,34,-98,96
-79,-28,-8,44,29,86,46,93
-87,-98,-9,86,-42,15,52,-87
-83,4,-17,-43,-91,-14,-90,95
28,87,-38,-60,-80,47,51,37
-12,93,-31,-34,-100,26,-59,-14
-23,51,36,-13,42,98,20,12
-63,40,32,-22,77,-64,10,-76
-85,-31,54,-70,-59,-39,-57,37
-29,-52,68,-94,-23,0,-71,-31
-55,-66,-47,74,-19,-87,51,72
-77,-13,-42,-5,-51,-35,93,-82
-37,20,-13,-2,7,11,38,58
-3,27,-61,65,12,33,-16,12
-63,-45,-89,-38,-43,-90,98,66
23,-100,-81,19,-37,-43,25,-63
53,-65,-66,-91,-82,-85,82,-83
-21,-58,32,-5,83,60,18,97
34,-48,-87,-19,-33,-89,-29,-83
-7,93,28,-3,10,-3,80,-28
95,-94,-69,-96,25,-5,-64,24
37,-98,-28,87,-95,-49,30,-80
51,90,-37,-96,-38,-4,-40,-63
-100,34,-64,48,-73,20,68,47
-2,-79,-37,15,-17,88,58,6
-74,58,-78,-59,78,40,24,1
-49,51,70,-45,2,-71,96,9
42,-45,72,-66,80,82,-88,-74
-62,21,-34,11,-44,38,44,88
15,78,-26,46,-96,-27,82,-3
-92,14,28,-17,47,39,30,-13
-25,-81,-29,-77,-56,95,57,-75
-92,66,69,35,-84,-83,-74,-86
-81,-98,-11,-20,-26,23,-45,-61
-59,9,-93,-34,59,-44,-24,-10
80,8,-95,47,18,-24,-29,-28
-64,-31,90,1,-74,60,-23,-46
97,2,44,93,9,18,-28,-10
100,78,-80,20,-88,-10,19,-61
71,-34,78,54,82,-39,21,-19
-96,6,-4,-13,-59,83,-35,-4
29,3,0,86,-26,-25,-33,29
-46,-76,-20,-15,95,-51,47,-63
-12,22,-26,-84,-52,43,-76,38
32,66,42,-15,75,3,-43,96
-2,31,95,44,-12,-38,66,5
-34,67,-92,-55,54,93,-36,-61
-77,-76,-5,-52,11,24,-16,56
-62,7,65,78,-98,-61,-48,48
-73,56,-13,54,-21,-32,28,-82
-78,-20,-93,-43,-44,70,-12,-34
47,54,13,99,73,-70,89,-73
-57,99,-66,92,40,-68,72,-74
56,92,-63,-59,-74,-98,-12,4
-76,-45,75,-10,18,22,-63,18
-97,65,-31,59,48,58,55,-46
-58,-68,40,-13,34,8,46,-40
93,54,6,75,-81,40,-37,-20
-32,-91,94,84,47,-16,78,-73
-72,33,-36,32,-42,68,58,-14
43,-16,44,10,-53,16,62,18
58,4,-36,-77,-63,71,-3,-91
9,-81,46,-49,11,8,37,78
-32,14,-2,99,11,-73,-48,47
42,-99,-23,-97,-35,-43,-2,-83
56,45,30,76,-13,-87,-22,-56
-96,-8,81,-52,42,32,33,-52
-23,-96,27,39,16,-25,-99,68
-92,-22,43,-73,-68,67,17,-1
74,-12,7,86,36,-33,27,-44
8,-38,29,33,-84,91,-95,-58
-7,64,42,-41,-11,10,29,-61
44,86,20,-89,83,-63,1,96
-49,-51,-1,91,91,-93,55,80
14,-2,97,27,-44,77,24,17
-63,-23,16,-59,17,80,-36,-70
46,-8,-81,-54,86,70,-74,-15
54,50,15,39,13,26,-47,-65
-84,88,-74,29,30,-47,-87,-51
43,44,-66,-85,55,-100,72,27
1,96,79,40,-49,-89,-44,80
40,70,-9,7,-16,3,-94,-11
-70,8,-11,88,99,24,60,-57
-80,-56,-84,-18,-25,-84,95,-30
-53,-44,14,-87,60,45,-15,79
93,-97,20,-37,14,-51,-37,-62
-66,-10,-95,17,94,-62,74,-75
-93,-50,82,47,19,97,97,-38
-87,-76,32,-5,79,-89,-82,61
62,-13,13,-10,7,8,-87,39
-24,-61,21,60,-84,-81,-59,24
95,-40,-2,-20,15,28,70,87
-69,-6,-91,73,35,-2,23,-28
-67,51,11,23,-78,-38,27,0
-86,-73,-80,-29,-13,-29,11,-60
-75,29,-97,-9,-8,23,24,64
80,92,-53,-60,-44,-96,83,-5
-18,43,-10,-72,42,-19,-19,1
74,98,99,-87,-64,-18,-51,48
2,35,57,-42,-53,62,-65,-62
-89,-21,99,7,-55,-17,74,12
22,-76,34,-69,-24,56,-15,62
99,-26,-83,-79,-57,-38,-27,71
73,73,45,-13,38,-95,78,10
60,89,-24,-7,-85,67,30,18
68,44,96,-79,-28,63,-60,-73
72,86,68,-97,-52,-48,100,-64
-13,-80,39,33,5,-61,84,59
79,-42,57,27,-66,-51,90,8
25,-23,93,33,-55,44,31,20
6,89,-33,87,-75,-73,80,-26
77,-25,39,85,65,51,55,-54
-49,59,-63,-35,-78,-69,-54,44
35,11,58,-41,40,-98,-78,-22
-52,-96,-83,-84,56,-52,-6,-19
-91,-72,70,-25,-28,28,-18,-68
28,92,20,-79,25,-38,14,24
-39,74,3,41,-80,9,53,-8
48,-79,-9,-99,-84,17,-29,-8
-37,-84,-47,29,91,-25,-35,-90
-33,100,-3,78,7,98,-17,89
-99,61,-11,-99,-93,30,83,56
43,-75,-23,-61,-44,29,-6,-79
30,-35,48,-42,56,4,68,32
-67,78,30,89,-66,-76,96,79
-14,16,92,34,-23,71,69,26
94,95,16,-1,99,-37,-98,-51
-12,-98,90,-29,-82,-86,-19,49
68,-29,-58,-42,-51,-83,-49,34
37,-43,50,2,24,47,-85,-65
42,-7,-27,29,-78,-59,-51,41
-34,-40,87,-97,42,-70,66,79
80,39,-11,-47,-18,30,40,30
-23,-93,68,-50,-68,79,27,67
-22,59,-98,100,96,-71,77,55
80,-12,24,-60,46,14,16,57
52,-23,0,-28,29,-36,-6,92
-45,-97,50,75,24,73,-64,-98
52,33,24,-21,10,-48,-25,54
-8,93,-21,50,-2,-18,-84,-47
71,45,-1,-46,94,-76,69,-73
-74,-95,24,-88,-95,-31,-88,-7
81,-7,0,-73,66,77,-57,48
-76,-77,-42,-58,50,33,-26,54
-100,-44,7,-47,-99,39,35,43
14,88,-23,-59,-100,-48,23,-89
-2,-49,14,10,-45,-24,-55,42
-68,-3,-62,-89,-69,-44,32,-63
-46,-88,35,-41,-2,32,81,3
79,52,-99,-49,-89,-74,-46,-2
57,99,-53,-45,-94,33,30,-40
-27,-47,-55,19,-6,-36,-50,40
35,19,49,-92,90,95,-59,-27
46,64,-43,-40,-57,48,-72,86
33,-50,81,69,-30,29,81,5
-51,-70,-98,43,16,19,31,15
-2,50,36,86,-51,30,71,47
-39,6,-98,15,-86,-12,20,96
46,-24,34,87,42,37,73,64
51,-17,-79,-20,-85,-29,-53,35
-88,56,0,-23,-85,32,-30,-77
