-39,-50
-22,-7
24,42
-71,52
-32,-11
27,100
-78,71
53,52
78,70
-85,-27
-7,-79
-50,51
-66,94
-76,-59
-41,-18
71,-94
-72,11
-2,9
-76,-77
8,-44
78,-30
7,-6
-92,-9
-63,20
-4,15
51,-45
85,88
-43,-75
-18,-51
62,-3
-83,-2
25,-13
95,-85
92,-98
-20,61
-89,-89
20,45
36,71
10,20
-58,18
16,-25
-40,-25
-36,-49
26,-69
50,-79
11,80
-84,74
39,47
90,35
-54,19
66,12
-5,23
-48,64
94,26
-68,-23
-55,-4
-86,29
4,-25
91,-68
4,12
94,55
43,-20
8,39
-59,41
-39,-31
-2,-5
73,2
35,45
-94,-96
-83,-95
-2,11
64,-11
93,9
-91,81
50,-69
-1,60
-84,-39
88,-92
62,27
17,53
85,-17
-24,-98
-88,91
-4,-69
83,15
41,-17
-52,-84
73,-52
80,-19
-34,14
24,-22
-80,48
-77,90
41,16
91,-91
63,-81
-51,58
-55,15
-52,46
-31,80
-30,-83
71,73
-26,67
-46,89
21,99
-44,2
-61,78
-93,-80
-59,22
80,80
15,-16
-62,97
-22,-78
-38,-20
-81,-2
55,-49
-31,20
-28,-53
-98,-4
35,-52
89,26
74,24
37,60
-70,-99
-9,51
-83,78
72,12
62,-98
27,-6
-73,-23
6,44
-78,72
-52,42
33,-10
82,-45
95,26
80,58
-100,-99
-28,37
20,-81
-47,-86
-10,-99
86,-7
-40,-10
73,66
-28,-93
67,1
-3,92
46,-44
21,92
73,-63
-62,-98
29,40
-12,-85
-78,84
53,100
68,16
-68,47
-76,29
-51,-19
-87,33
25,58
65,-12
-80,59
-33,-82
41,-17
-80,65
58,-23
6,46
45,15
82,-42
70,4
-24,-4
16,57
-17,35
-92,93
41,-93
-36,38
97,97
-46,-93
-37,-21
38,-3
-68,15
73,70
99,37
56,97
-82,6
-6,65
31,35
48,15
-6,16
-92,-33
92,79
34,3
26,-81
-30,31
-32,38
92,-69
16,-12
11,29
-62,-11
68,-68
-89,59
-13,84
72,24
-96,29
66,87
35,-4
36,-62
-3,-99
-46,65
57,-17
-9,82
43,-79
52,-47
45,24
-42,-16
-83,26
15,60
-69,-71
-79,72
-77,-1
76,15
-30,-1
50,58
-94,-23
58,-16
-100,6
-20,-98
68,25
52,92
47,32
-97,-52
38,41
48,96
63,-23
82,-98
48,-51
20,40
-43,87
13,-49
87,44
-40,-57
11,79
-8,2
66,85
-35,7
-17,-29
-55,-97
92,-65
0,-84
82,86
28,-61
-89,88
-29,-15
12,97
25,-14
-1,66
11,52
-55,42
30,-28
-35,24
23,42
-84,2
86,49
28,-29
81,34
55,21
-90,-66
-96,74
-91,-90
64,-9
-85,91
37,80
-89,-33
-71,-91
-32,-34
-41,47
83,-55
-33,-98
57,89
-49,63
-95,-91
77,-29
60,36
92,84
89,55
-26,-4
42,-72
-26,4
-14,-86
-15,60
80,81
23,-4
-84,95
38,-85
-16,-21
-98,-56
50,-59
2,-39
-75,71
84,-43
77,-93
-62,93
-2,98
52,14
-60,-9
36,-16
57,-35
4,24
-87,4
71,31
-29,-95
12,98
2,-53
-78,-52
-43,-31
49,46
29,-36
56,-5
-49,-32
88,-81
-34,-16
-87,-18
42,-93
75,-90
-38,-72
91,-11
57,-96
-55,-1
11,-97
-16,-28
40,-33
76,12
-6,48
48,42
81,-54
-93,-87
-74,-7
-69,-99
-53,-5
-46,5
-24,17
2,-95
-100,-50
26,-94
61,-30
-95,-76
93,15
-44,-75
-78,54
-43,-64
-51,-64
55,68
32,9
97,-89
89,21
71,-79
-1,-33
-49,-7
-25,77
63,-61
95,9
-10,65
-20,68
74,-98
91,-75
77,-33
95,10
37,81
68,-29
-80,-100
74,-31
-8,45
-73,40
-88,-26
43,40
-56,-21
13,46
-66,-88
0,-60
75,71
-2,-88
-79,66
-26,-23
-51,-25
14,-22
-17,17
-24,-80
17,-40
45,-40
46,-81
-81,-31
54,-8
58,60
-72,-6
-11,75
-8,-12
-47,-10
93,50
80,-4
-50,-73
-9,69
-32,98
34,25
48,-90
54,-30
4,-15
-1,-43
-21,-5
-14,85
-95,-63
-21,94
-80,11
-89,-45
94,-12
-28,-43
-22,88
76,50
65,86
82,-60
52,-4
-21,2
-37,34
-76,-30
-20,59
60,-60
37,4
-38,24
6,69
42,-39
7,89
-33,65
-82,33
-81,57
-38,89
-85,-75
83,30
13,-59
73,-64
66,40
74,52
43,-23
-50,-78
-55,12
-35,-75
-89,86
-23,-77
93,40
-40,60
49,23
-28,-57
55,61
18,-26
-97,-41
-41,13
86,-55
49,6
-59,-91
-100,-40
10,59
-45,39
70,-51
0,-32
-50,-20
55,-95
4,92
-57,-80
21,31
96,64
-12,2
-83,18
32,-37
4,2
-53,55
2,9
75,-44
-42,40
-62,-94
57,-82
-97,-42
5,45
78,71
11,-93
25,58
54,-60
91,-24
-4,60
-59,-98
55,35
-54,-99
24,-24
-99,17
98,85
-75,-80
-95,-95
51,-35
-42,95
-74,43
46,52
-55,17
6,3
17,-92
-99,41
4,-35
-4,-57
23,-97
79,32
35,-90
-15,-18
40,-8
-30,-80
-71,-70
46,-48
-30,-61
80,-77
40,-37
51,-66
-75,95
87,24
56,16
-88,-82
-12,-51
13,51
-38,31
-38,-18
-80,28
-70,-73
-73,-19
28,-9
-45,1
63,83
76,-35
36,33
-1,15
-70,86
-36,-4
-53,88
50,-93
95,42
-92,87
-5,3
-83,6
-14,31
85,-34
8,13
-78,18
-74,-51
48,-60
-18,100
-19,18
-69,-44
15,-49
-11,41
85,-42
0,-17
49,-72
90,-70
79,11
-38,-32
-19,-1
95,-75
-84,-100
18,88
-65,-37
-94,33
-77,6
-19,0
63,-32
74,48
-74,75
-4,44
21,92
-89,57
-9,-85
11,55
-66,-95
1,-53
80,-65
82,-63
3,95
84,53
31,-76
-16,-48
-41,-99
68,-53
-12,41
52,80
6,99
82,-29
-4,-59
-99,-69
43,-98
-23,-73
-55,70
57,79
88,52
-48,4
78,82
75,19
-72,-66
30,-5
45,4
52,87
-1,98
-79,70
71,90
-74,-57
-92,62
64,90
38,-48
-29,-6
41,30
100,-67
-79,11
59,22
21,-10
-33,-60
-21,-8
-11,1
-94,-83
-73,-75
6,-61
-81,5
-4,-100
-85,9
-50,88
-11,1
-48,-30
45,71
-19,-48
-59,-17
-11,-75
-75,-79
-5,18
-14,-30
-55,12
-4,89
92,41
44,-5
-2,-8
19,82
-83,-95
11,65
-15,-30
56,-52
84,40
80,-98
-45,3
26,88
1,-56
16,-45
-88,30
75,85
93,-18
51,24
33,25
-92,-89
52,35
25,-19
84,43
-19,-53
-3,-13
40,-63
-62,35
77,-25
45,32
-27,69
71,-99
-61,-47
10,72
-60,100
52,-82
28,67
-27,24
-40,20
-62,52
22,20
14,89
-31,-58
-78,-37
97,-86
6,82
30,-53
61,-26
88,-46
30,-97
-91,67
-49,-5
-29,65
68,20
-81,10
3,-46
-80,-11
50,-87
86,54
17,44
-36,23
-11,-89
33,52
-64,-47
38,75
59,79
43,91
53,60
28,64
-32,-77
-38,59
62,-7
3,9
2,-69
9,-84
-15,-63
-66,18
-100,72
-84,100
-99,-65
-25,-24
50,33
54,80
-72,-21
-21,-23
-23,44
29,85
-39,-92
53,-56
-33,66
-14,-72
44,85
-84,-86
-83,-80
-18,-39
29,65
45,43
-98,65
3,-4
-38,64
4,62
-26,47
-90,-35
51,32
26,9
-69,-90
-41,1
94,-93
-47,-5
-36,75
63,-19
74,82
79,73
9,9
52,-25
-7,47
-14,12
-84,-5
17,2
-31,-4
-78,57
-39,-89
-67,-62
-26,-51
52,17
23,-59
86,3
98,-29
-15,-66
-99,-14
-38,51
32,58
29,-48
47,32
-84,4
-69,-47
-23,-28
23,-87
-58,26
32,83
-91,81
19,53
-41,-51
9,-33
34,99
-2,-17
-34,81
-35,68
-88,-100
-95,87
-23,-45
31,-80
76,91
83,-87
-13,37
-47,-72
-75,16
-18,23
-65,-68
18,19
-88,17
72,-45
-49,52
2,-24
58,-17
-1,-87
49,37
44,89
-11,81
90,-81
-52,41
-18,-90
-59,-54
40,-69
-52,72
23,89
-1,-12
-59,67
-63,4
-53,71
-1,36
-92,-47
12,-42
-13,76
-46,26
-18,-26
61,97
97,-80
21,30
36,-36
-91,-86
82,-34
84,46
8,-64
-37,-8
-87,-99
25,-35
-19,-32
85,-10
-98,99
8,-55
65,-42
-73,23
-55,91
31,4
-34,73
84,-93
27,4
77,44
-98,-71
91,22
62,50
79,11
89,9
37,-70
27,-15
-8,-18
-52,-40
39,-52
-26,12
-89,-82
72,-22
90,-2
24,42
-37,-41
-31,73
91,-60
3,-28
90,-2
23,34
-97,0
-6,38
-90,-37
81,-69
94,-36
9,99
40,40
99,96
36,-69
-9,59
-80,55
37,-45
100,95
-98,58
1,-40
-88,-35
76,14
20,82
89,95
-19,81
-11,-21
-30,52
-10,-14
-16,49
83,-1
9,17
-60,-80
38,-61
91,-66
88,-67
35,61
3,-70
-22,39
-62,-82
82,-13
45,-64
0,-21
6,84
-41,76
75,-22
31,72
-90,-2
-9,6
2,90
-16,-25
-29,-65
-4,15
-20,-78
85,37
-88,-73
97,35
-89,-92
42,7
-29,-74
0,28
91,83
25,23
-42,88
-26,-57
-42,15
30,-99
0,69
13,-52
5,-57
-99,-90
-16,42
-29,86
-38,-9
42,42
5,58
67,78
99,8
-30,48
31,64
-63,91
-54,-93
-56,9
9,72
-2,-12
69,84
99,58
25,-28
70,-52
72,-21
-33,95
61,-70
-53,60
79,-100
3,63
63,61
-24,17
100,-5
69,23
-82,-89
-64,-39
99,19
-5,-60
-6,-69
0,-78
-52,16
-17,-18
71,40
-90,88
-64,39
18,100
-30,-46
94,-81
36,37
-34,-16
66,57
40,44
31,-86
-66,-76
-39,3
85,-16
9,-85
87,94
-35,98
12,29
33,-77
33,26
88,61
96,-13
-80,2
-51,36
66,-43
-34,100
-96,93
31,-23
71,9
-81,93
-84,-39
-34,24
-59,7
-7,32
14,-78
89,17
13,-79
-54,35
-23,78
-50,31
9,-6
-8,-50
-58,80
-99,-88
-24,84
19,51
50,94
-92,26
-52,13
93,97
-5,16
-20,57
-51,-87
60,-65
-8,45
21,-35
71,-9
-39,-79
-76,41
-54,55
24,-83
31,16
-38,-58
-90,-52
-52,6
67,-63
29,30
-77,19
-34,46
-22,61
93,51
28,-6
-77,-78
49,30
18,97
3,-72
-9,-64
92,-31
70,-4
-21,91
-21,-46
-28,2
-89,-9
-21,-93
19,-32
84,92
14,24
-76,70
43,-58
32,-38
57,-33
-33,-85
-57,82
-43,29
-4,64
-52,-77
87,72
2,3
-12,34
75,-80
-7,-27
99,-59
-85,-4
-12,-78
-14,79
100,100
43,-81
-5,-21
19,-40
-33,-76
-77,-79
94,83
-97,-65
-76,46
88,0
83,83
36,56
70,-70
72,-43
-48,-36
88,66
45,95
75,-27
-86,9
90,-35
-54,-35
-18,78
-78,-97
-78,-92
35,-9
-80,-43
64,-35
7,45
-82,-44
29,96
-12,-85
97,98
-99,-80
-99,-52
100,-12
-25,-77
-19,67
-95,93
30,-1
-55,2
57,-11
-82,-21
53,-2
8,-81
0,90
-24,94
13,41
-35,-87
-70,42
-77,28
-87,-49
30,55
-72,-78
-70,-44
-95,-25
-21,-87
-3,20
42,-48
-31,55
-72,-75
-7,-10
32,26
16,57
-6,12
-69,20
3,-28
64,15
-12,21
-96,24
-9,-40
-58,30
-88,4
87,99
-82,89
47,78
32,9
36,-94
-95,76
13,-93
74,-80
5,-16
-86,6
12,95
-55,-74
28,7
-6,-61
97,94
-21,75
-35,67
-89,-67
64,99
-55,-18
-95,-53
-94,31
-8,68
38,-76
-41,-28
8,-25
-71,-78
-5,-73
59,56
-52,-62
71,-34
-78,63
-89,-92
67,52
15,-76
-70,-29
22,-59
-91,-36
-47,66
76,99
-7,68
28,62
63,-81
-17,-91
-23,-50
81,-100
25,98
-28,13
32,20
100,-76
-46,31
-59,58
-53,-17
-87,47
20,54
74,23
-58,-63
55,-75
51,-2
6,1
36,-34
93,23
-63,-37
58,-45
-15,25
99,73
46,85
-62,-9
-16,-2
-42,65
96,-77
79,27
50,-85
-49,-60
-97,-72
-24,68
31,12
21,27
-20,-73
-67,65
45,73
-24,47
53,-91
-34,-32
-31,-68
-53,28
38,-29
41,43
78,-80
-79,-77
-12,16
76,-51
-85,-65
72,-53
-95,-6
-32,-98
-59,-33
87,-70
-59,-66
0,-81
-15,19
16,12
-53,-90
91,-34
26,-96
-11,57
74,-66
11,97
-44,52
-45,42
-3,20
92,-19
41,9
-65,-3
19,-83
75,-42
75,28
56,81
-26,4
99,-14
5,89
-84,30
-48,75
-51,-84
-80,32
-13,10
85,-37
-40,10
-18,96
-25,-14
-32,40
-2,-6
-40,30
-48,55
40,-32
-42,88
74,-69
24,29
-70,81
67,99
10,-81
-62,-97
38,81
-91,32
-45,-87
58,9
79,-37
-95,42
-6,-56
49,99
41,-46
-78,-10
79,-69
-55,-29
67,-51
4,-78
82,-72
65,-83
-16,100
-23,82
-95,30
-43,84
-50,-85
-23,-29
-1,-97
-6,-7
64,-75
20,31
22,-97
96,-17
-4,29
37,-4
82,79
22,-16
-8,-92
8,-9
-87,-56
-27,64
-5,65
-87,56
8,-98
-14,17
4,27
40,91
-99,-22
-22,97
-61,-38
-58,69
-78,-76
-3,19
89,-35
69,60
-25,91
-34,48
-41,-43
-70,55
-41,-78
-1,20
7,-60
-38,-88
-81,35
-13,-66
-26,34
56,-21
-95,-51
-46,-85
-74,74
-82,3
-47,7
-81,57
40,-71
57,11
-25,96
-39,-86
-19,-19
-29,-56
36,69
-6,-79
-30,-20
-75,67
58,49
-47,-81
69,64
-21,5
52,-84
-14,5
-11,23
97,68
-66,-82
97,-10
-85,58
-27,45
54,98
-53,-22
-62,59
32,-73
-75,-67
-27,57
46,41
-37,95
80,89
46,-10
17,-44
14,-50
-56,-66
-53,57
-91,-89
-35,6
11,0
-77,-31
76,-78
-53,-17
-31,65
-84,-36
39,-84
4,-22
75,-57
71,-3
0,88
-28,-17
26,94
74,44
49,69
-89,-48
-6,-30
26,58
47,-51
-21,-22
-44,-24
-56,-94
16,41
-74,82
81,-12
-30,50
-55,7
-69,-2
-19,-29
-96,-89
29,-88
72,-69
-81,54
34,36
0,96
4,30
-73,75
58,-48
-16,12
-88,-85
35,55
-8,-69
-92,57
-82,-21
22,-47
89,-61
-44,55
-89,53
78,92
60,61
-89,-9
-31,-8
78,88
-33,-42
-12,-55
-94,66
-59,46
28,80
23,-11
-48,49
58,-98
-76,-41
3,-39
74,-4
42,83
-10,25
31,31
60,5
-46,74
-93,100
34,-69
12,55
-97,-70
64,55
-13,46
74,-2
-10,97
56,-82
-63,52
15,-61
-18,-24
-86,9
-82,-50
-5,-96
14,13
-13,-63
-8,66
-72,17
100,-87
25,-37
-89,-46
84,82
60,38
-31,94
44,-94
42,48
48,1
77,3
73,26
18,74
62,-35
20,-17
-97,-87
56,-65
-51,62
85,-9
-56,-46
91,-29
46,59
-70,-32
-5,18
53,-83
-60,9
-46,77
-22,-1
8,72
-26,-58
95,-37
-48,-49
97,-1
-94,-36
95,-77
34,-61
-4,27
25,-74
-72,-64
95,-35
-41,-51
48,-68
51,73
90,54
13,86
71,97
13,96
-75,45
-88,-21
-62,-83
-97,-45
-1,-100
-58,-99
-87,30
-71,-5
51,-50
13,-58
31,-3
-22,-41
63,33
-12,15
-28,-23
-59,-24
-31,95
4,-98
-34,88
-33,-47
-21,-80
18,-20
56,-81
4,-18
-48,-88
-13,13
37,-21
68,49
50,82
-63,-69
50,-49
-67,70
12,56
49,-8
27,-80
-8,11
21,41
27,20
-30,-82
43,-30
79,-49
-17,-14
-81,-3
-67,-18
91,-12
33,-41
56,94
75,8
40,66
29,-23
93,-7
55,23
-34,27
95,-92
85,-5
50,95
38,47
-95,91
-60,77
-62,26
50,86
-30,-13
-51,37
-51,84
-62,-11
60,80
65,36
-25,19
-78,-27
20,-85
-69,-25
-12,3
-88,-96
81,66
-3,22
-19,18
-16,98
3,-35
20,36
-79,78
84,40
-85,89
-59,35
96,92
94,-74
29,26
94,87
-46,-78
89,55
20,17
-5,-4
-63,79
58,-11
1,92
83,8
83,-37
-41,-96
21,-19
54,22
-86,-84
12,-70
33,0
88,44
-43,-61
-50,-44
-90,40
9,-92
1,-88
71,7
-22,-95
78,-100
97,21
-33,-38
46,73
79,1
-74,-79
1,-16
-6,53
-56,-26
-14,-36
86,-14
20,-13
-26,49
-42,-65
41,-27
21,-39
15,38
-64,55
-39,-78
-25,8
-99,56
87,-98
2,7
26,73
34,40
94,61
45,-33
-91,47
45,57
24,93
28,24
-82,-23
99,78
100,-28
31,80
-31,-79
-44,-28
-59,-40
91,-18
-33,-73
-37,53
-80,81
-53,22
39,6
12,-92
-59,-68
-85,13
91,-100
-82,91
82,69
33,-52
-60,-50
-99,79
57,-46
96,44
-15,33
-80,93
-32,-6
-30,-23
2,-91
46,-51
65,17
73,-78
71,3
35,70
-58,28
-61,44
-36,86
-52,9
47,-74
52,-34
96,86
23,98
-94,87
-53,-79
-55,-64
-33,-47
90,54
-75,-31
65,-100
-22,-61
100,45
-44,-76
60,88
2,-33
-53,-1
-74,-33
-14,-20
-55,-25
-15,81
4,-63
36,-91
85,-20
55,67
95,-84
-25,-10
3,8
-3,55
76,-100
-1,-18
-38,70
-43,-76
39,0
91,-52
-8,88
23,-50
20,83
-67,-17
-73,-44
86,-35
60,-70
-70,-16
-96,-73
-54,65
-18,71
-60,-48
-72,-84
-82,84
-79,-4
52,-72
-37,8
-64,-44
-21,-76
-53,-76
-15,35
-90,92
-55,-68
21,31
19,-40
14,-73
92,92
-62,24
58,77
-57,-89
-100,-31
42,25
18,2
99,-92
-47,-74
-84,72
-72,-45
-73,53
86,-100
-68,-34
-95,-94
80,28
-80,-38
-61,-6
-31,32
55,49
-92,96
-45,-95
-36,51
28,84
66,25
95,-9
64,92
-87,-27
-26,-98
38,22
92,-54
78,-23
-71,57
-2,-38
99,-95
100,-98
48,-80
-33,-97
-12,-63
100,-86
38,22
-10,-45
-68,35
74,-32
95,-26
17,14
-21,-18
-80,75
-96,13
29,61
15,1
-49,-97
8,-19
-60,-12
40,89
-79,-35
-100,1
68,-71
13,15
-27,-16
90,-14
-21,-69
-42,7
-1,58
51,38
55,-1
-67,53
-15,-22
42,-47
39,3
-56,-68
62,86
54,22
-56,17
-25,0
-53,-16
-53,-28
92,27
-49,55
8,-72
5,77
-88,29
45,19
73,-66
10,21
-5,64
78,14
-41,75
76,70
-6,-45
15,-64
17,58
-93,48
34,73
93,18
-52,-27
-77,49
-86,-37
58,-81
-67,-70
-26,-7
-7,-15
47,-89
2,51
36,-35
28,-71
78,-38
-56,88
-71,-88
67,-76
-48,-96
53,-24
62,-69
-16,-12
-75,-32
-27,58
-10,-67
-92,-86
-77,6
-79,1
-15,-53
-100,34
-79,60
-1,-53
11,-34
-47,73
-55,26
-4,-85
-37,47
-33,16
-40,64
-57,-98
-53,-89
82,4
14,-84
-14,-51
9,85
57,-24
-70,-5
-39,60
-6,-39
84,-48
-15,50
47,46
-62,34
30,-88
39,94
-82,-32
12,-18
-19,1
-52,60
47,-51
-24,-5
-20,-77
3,-5
-23,-33
-51,16
-7,-56
5,-39
28,-89
18,-77
39,-31
98,-65
47,-19
-66,55
-67,51
95,50
64,94
-65,63
54,59
21,70
-57,3
72,61
-3,-73
-59,-68
34,29
60,-1
90,-16
4,80
65,-5
58,62
-4,100
23,9
-27,10
-34,92
32,76
-94,50
33,-93
-14,90
-21,49
22,29
22,98
77,65
-100,-81
-98,39
-49,42
58,50
-8,75
1,-3
37,79
28,82
53,-42
80,12
9,-17
-79,-1
-46,81
-86,-86
-83,53
13,-88
-35,-83
-21,15
-91,-86
14,5
86,-92
-76,86
-94,-16
-70,-48
-26,34
-88,20
27,-44
-87,31
37,44
59,-67
-84,-91
-61,41
13,1
35,41
78,47
65,-55
55,-32
-85,62
29,23
-3,-47
-81,78
-95,66
39,-54
-1,60
-90,47
3,87
1,41
86,-85
46,54
-47,-17
24,10
-24,17
13,52
-50,59
100,94
-48,-78
-28,-85
-97,-85
-95,21
30,82
93,56
22,-57
93,-28
80,-11
-65,-15
-42,28
-36,-38
64,-3
-24,53
0,4
-64,-53
49,-16
-21,71
49,-74
72,-53
-38,68
75,74
-67,-77
53,98
-31,0
24,88
68,36
-63,1
-94,46
-28,-13
75,70
99,73
-1,57
-41,-56
47,54
66,54
-51,65
-23,-35
15,-32
-91,-66
-91,7
-70,96
-28,93
62,-18
-38,-5
-4,-78
-95,68
34,-21
48,-72
-92,98
-42,46
38,74
-14,-66
-67,-18
74,-34
-35,-99
-13,73
-67,-98
-45,35
-37,0
67,48
86,-67
-24,-18
7,93
-83,20
-18,-41
-1,-53
-86,-83
13,-7
-95,31
-16,33
-12,-50
-59,-8
96,68
53,97
-8,75
44,5
-99,-46
-84,-86
-57,-96
-66,43
13,-30
80,46
43,-38
-75,-44
52,38
-12,44
91,30
91,81
50,74
44,-50
64,-14
-50,22
-68,-22
51,41
-3,12
-52,94
-17,-35
88,-47
-35,29
-66,63
100,-55
65,-77
92,4
-64,90
-63,21
21,51
-92,61
-81,-27
-69,-49
-85,63
92,-74
68,-69
10,25
25,-24
87,-14
98,44
-11,-87
-28,-10
-87,87
-19,55
48,85
56,-24
81,-81
-87,52
5,-79
4,-65
-2,-88
-14,87
57,-93
-78,27
-8,69
-30,40
-46,-42
-56,31
-70,-99
-67,18
-39,-52
28,-40
-79,-99
45,-51
30,14
-79,-9
-64,28
96,-29
16,-44
39,64
-55,7
-91,-2
58,45
68,-55
-58,21
2,-11
-47,-86
-6,53
13,47
-45,-71
39,-2
-83,81
67,-49
83,39
-23,22
73,-1
-78,-3
56,-24
61,-29
-44,65
72,-8
-40,-6
-90,-40
-48,45
0,34
18,-78
-47,43
78,8
-78,-14
25,-65
30,98
35,-39
-13,-52
-10,70
-62,-77
-73,22
-64,-54
-45,87
-71,60
95,59
-35,-85
-28,-28
-98,-28
56,91
-91,84
-26,-89
62,-77
70,-21
20,90
-80,-21
-44,27
53,-81
97,82
-65,-46
-68,-59
-95,84
-4,-14
-18,34
16,31
-95,-43
-15,39
96,-78
-60,-12
38,-14
-45,-39
23,-71
19,-93
-74,-30
-33,-65
52,-56
-32,45
59,69
35,62
-79,-39
-80,-61
-65,-76
64,-51
-74,-96
13,41
-85,-99
63,-40
-98,90
-3,85
-74,36
39,47
-42,-41
-86,33
21,-36
-70,52
45,-77
-69,-64
-26,64
-69,79
69,-36
-34,-86
-6,23
-4,-48
80,-26
94,72
-87,69
-68,90
0,-50
50,-4
-26,33
90,-86
49,56
-77,-69
-45,98
-72,-2
47,2
-80,-92
-97,22
-55,-63
-32,-66
-37,74
-20,47
-30,31
24,-88
17,21
51,2
73,41
44,66
85,86
-92,82
-37,52
70,-27
20,100
-37,-61
-7,12
99,-26
11,93
-52,95
-7,-5
-39,66
-28,6
33,-92
-65,99
33,-28
74,-92
58,-4
63,-59
-5,68
35,-13
-82,-7
-79,-2
31,22
-73,-99
-78,74
-5,-17
34,-78
-28,16
-64,-27
-99,-36
3,-65
-84,-81
60,5
18,55
67,-11
-40,50
56,-90
83,-32
94,-39
35,-80
-66,38
41,-89
97,97
68,-36
-19,-32
55,-70
11,90
-78,82
-6,74
37,-3
49,16
-6,-44
52,51
-77,-33
-12,-4
-97,94
-46,16
-20,45
-53,-45
-30,-68
40,-43
-82,97
-76,-100
-59,-60
19,46
-2,-4
75,53
-86,-48
52,-86
-85,11
2,61
36,-99
-34,-71
28,-79
6,85
-84,61
-79,7
-42,-65
17,-55
-98,-92
-97,57
98,-38
25,-56
-20,-33
65,-77
26,0
8,-82
99,26
13,-7
74,-73
83,97
88,-77
-90,-8
97,29
-87,-53
-18,53
-74,-9
-98,72
-83,-98
-39,58
40,-13
29,-69
-48,45
4,63
8,-22
-93,-44
-55,-15
52,-14
21,-12
77,10
17,-67
-71,69
-79,5
5,75
98,35
-85,71
-26,59
-23,-67
80,-27
18,80
92,-94
-23,44
-54,-64
-75,-68
-14,10
5,-79
97,-38
32,73
-93,22
-9,46
-37,-31
25,-2
67,76
67,60
52,-2
37,-53
-41,76
-60,84
-22,14
9,-86
94,-2
-61,14
-56,-71
-93,22
-85,-24
-40,-93
-48,-14
-37,-10
-67,-42
36,33
56,-15
-86,80
75,-52
-40,52
-9,64
7,88
-75,88
76,54
-10,65
-18,17
-48,49
-97,59
48,3
-89,99
-82,14
13,54
18,21
-86,7
-24,16
-70,47
-93,-54
41,82
64,13
91,-60
86,-83
-47,95
60,32
-81,-43
-71,-82
67,9
85,44
-46,76
-82,17
-51,-20
35,59
-33,-83
-92,38
69,-41
23,-77
89,17
-76,94
33,-30
45,-96
90,-24
22,-49
-52,-83
-75,24
-87,-7
-46,-63
10,35
-47,-25
64,-96
-37,37
-67,-100
-61,65
-10,25
37,43
87,-72
-68,48
-50,36
24,-9
59,15
97,-98
-72,-6
-71,59
69,-47
-68,73
-46,53
-76,98
44,40
-81,-27
-49,3
75,-38
81,63
91,7
-62,-20
88,51
68,-23
-3,18
45,26
-90,-22
-77,-2
-14,23
44,-77
83,-30
-56,-39
6,17
-34,-6
-70,-44
-77,-1
-73,-68
-68,-15
-11,56
-9,-45
-48,-88
-92,-6
-65,-28
-52,60
57,-59
48,56
44,-10
-14,93
2,-84
-65,27
48,-5
80,6
93,54
-53,75
72,95
-92,28
84,97
-53,10
66,-67
5,10
80,-39
-54,97
-28,36
-77,-58
4,73
-49,15
-94,85
23,16
-67,17
-74,-3
-53,-14
-90,11
84,50
25,95
-52,28
-45,79
-81,76
-50,87
-88,70
-19,92
-20,28
84,-34
92,64
-42,-70
-37,-52
-8,-43
37,-91
92,-92
23,-18
17,-61
-76,-27
-9,-7
-14,-51
-29,-34
-43,15
-55,34
74,64
20,-100
94,93
-44,19
-27,65
-97,-37
-70,31
62,32
-27,36
-69,16
43,21
13,-58
37,96
6,-80
15,-17
57,-19
9,74
-92,100
37,30
-32,-77
45,26
10,50
-64,55
-87,-93
38,26
50,-18
80,-36
-87,-36
-16,-68
-88,-98
-2,-77
-85,17
-52,97
-41,38
-67,-27
-64,-25
-59,97
80,91
-68,97
34,-68
73,-14
59,79
-36,-25
-16,-26
87,34
-57,-4
-43,47
94,-33
66,33
-52,88
41,-71
-62,94
94,4
-19,-17
-97,37
-71,-90
-32,-57
-8,99
90,-69
90,64
46,-34
-29,89
47,-8
-41,10
-18,-61
-23,-54
28,-19
-77,-90
-12,46
-82,-41
43,-47
-45,-73
71,67
-11,-15
41,-62
69,-16
-78,15
74,-33
-8,-20
43,23
-53,33
-66,-29
85,-86
44,-25
4,56
75,-39
-49,37
72,-76
-22,94
5,45
12,-31
36,77
0,-79
-56,-55
61,78
-71,-65
-89,83
79,11
-78,86
32,-73
35,-89
18,-58
74,-81
-51,-98
-20,83
-12,-37
38,-32
-72,-56
23,25
-66,-8
-59,-5
73,-87
69,99
-10,49
-100,-38
-93,-90
40,3
-82,4
63,-93
-27,72
-96,-16
16,54
34,71
5,-85
70,10
17,80
74,-12
-88,-66
10,-23
75,30
42,-75
-84,28
42,88
-33,7
70,4
14,-65
-60,89
-43,-59
34,37
-12,-72
-50,-23
-80,32
-93,-57
-58,-4
-69,72
19,72
-82,84
83,63
-41,44
-86,81
12,-65
-22,-100
-5,10
-59,98
-45,-95
64,19
-94,-51
50,-57
33,-44
-68,-30
60,-38
-33,88
-35,-87
39,-79
-1,95
-45,-67
49,-95
-68,72
38,53
-94,-73
74,-61
-9,38
-84,-12
-94,25
-72,-75
-76,-38
28,67
96,33
-79,-31
-15,16
80,7
43,-32
-37,-72
-87,69
-47,-95
-84,-84
-84,12
84,-19
-54,-64
73,-27
82,57
-31,-55
91,-18
-27,-35
-55,59
12,-32
87,23
-36,77
14,2
